feature,coefficient,fold_id,event_type,horizon,model_name
fe__country_iso3_IND,5.776035432860698,1,strike,30,model_lr_nolag
fe__country_iso3_IRL,3.4946258288595886,1,strike,30,model_lr_nolag
fe__country_iso3_ITA,0.04780341761747177,1,strike,30,model_lr_nolag
fe__country_iso3_JPN,-3.117820136179329,1,strike,30,model_lr_nolag
fe__country_iso3_KEN,1.510490572907884,1,strike,30,model_lr_nolag
fe__country_iso3_KOR,2.2384938285942395,1,strike,30,model_lr_nolag
fe__country_iso3_LAO,-4.33876061754292,1,strike,30,model_lr_nolag
fe__country_iso3_MAR,-1.800033455827114,1,strike,30,model_lr_nolag
fe__country_iso3_MEX,-0.6604571656021033,1,strike,30,model_lr_nolag
fe__country_iso3_MOZ,-2.201913693336635,1,strike,30,model_lr_nolag
fe__country_iso3_MYS,-0.7148743700566124,1,strike,30,model_lr_nolag
fe__country_iso3_NAM,-2.2198353889451634,1,strike,30,model_lr_nolag
fe__country_iso3_NLD,-1.4187795501791451,1,strike,30,model_lr_nolag
fe__country_iso3_NOR,-1.8436282559406014,1,strike,30,model_lr_nolag
fe__country_iso3_PER,-0.17603281244627367,1,strike,30,model_lr_nolag
fe__country_iso3_PHL,1.1715503775744436,1,strike,30,model_lr_nolag
fe__country_iso3_POL,-2.7672018616048164,1,strike,30,model_lr_nolag
fe__country_iso3_PRT,0.06917577538790874,1,strike,30,model_lr_nolag
fe__country_iso3_SWE,-1.9649203920916574,1,strike,30,model_lr_nolag
fe__country_iso3_THA,-1.5335805433235323,1,strike,30,model_lr_nolag
fe__country_iso3_TUR,-1.1894615236518122,1,strike,30,model_lr_nolag
fe__country_iso3_USA,3.966411007659866,1,strike,30,model_lr_nolag
fe__country_iso3_VNM,0.4231608566622428,1,strike,30,model_lr_nolag
fe__country_iso3_ZAF,4.054224672869251,1,strike,30,model_lr_nolag
fe__country_iso3_ZWE,3.1183802475952995,1,strike,30,model_lr_nolag
num__fx_pct_7d,-0.22646895163858985,2,strike,30,model_lr_nolag
num__fx_pct_30d,0.2547203833883745,2,strike,30,model_lr_nolag
num__fx_pct_90d,0.20508633564407427,2,strike,30,model_lr_nolag
num__fx_vol_7d,-0.4636251438423288,2,strike,30,model_lr_nolag
num__fx_vol_30d,0.04431460242280674,2,strike,30,model_lr_nolag
num__oil_brent_pct_14d,0.03906448607359857,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d,0.024275870904268436,2,strike,30,model_lr_nolag
num__yield_us10y,0.5500013034616317,2,strike,30,model_lr_nolag
num__fx_pct_30d_z,0.10620105781651996,2,strike,30,model_lr_nolag
num__fx_vol_30d_z,0.09098448609892465,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d_z,0.28349116022093124,2,strike,30,model_lr_nolag
num__copper_pct_30d,-0.023718722968740374,2,strike,30,model_lr_nolag
num__copper_pct_90d,0.1570551301923172,2,strike,30,model_lr_nolag
num__copper_vol_30d,-0.0803035858712689,2,strike,30,model_lr_nolag
num__gold_pct_30d,-0.23994679919675838,2,strike,30,model_lr_nolag
num__gold_vol_30d,0.053999106673735184,2,strike,30,model_lr_nolag
num__platinum_pct_30d,-0.13052112715406725,2,strike,30,model_lr_nolag
num__silver_pct_30d,0.2778849638919079,2,strike,30,model_lr_nolag
num__natgas_pct_30d,0.047877883794849176,2,strike,30,model_lr_nolag
num__vix_level,0.1877231049768233,2,strike,30,model_lr_nolag
num__vix_pct_30d,-0.11777643829488503,2,strike,30,model_lr_nolag
num__vix_7d_ma,-0.0074528333361798356,2,strike,30,model_lr_nolag
num__dxy_level,0.3328929423113171,2,strike,30,model_lr_nolag
num__dxy_pct_30d,-0.17764161756335914,2,strike,30,model_lr_nolag
num__dxy_vol_30d,-0.1290168462008947,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d_lag30d,0.06521918777891317,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d_lag60d,-0.08578992802260124,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d_lag90d,-0.006473707845471785,2,strike,30,model_lr_nolag
num__vix_pct_30d_lag30d,-0.01421170156507697,2,strike,30,model_lr_nolag
num__vix_pct_30d_lag60d,-0.09492286963151367,2,strike,30,model_lr_nolag
num__fx_pct_30d_lag30d,0.2985574946109496,2,strike,30,model_lr_nolag
num__fx_pct_30d_lag60d,0.09226794781638128,2,strike,30,model_lr_nolag
num__gdp_growth,-1.4645389378910736,2,strike,30,model_lr_nolag
num__gdp_per_capita_growth,1.514308507129093,2,strike,30,model_lr_nolag
num__inflation_cpi_yoy,-0.13204068249211662,2,strike,30,model_lr_nolag
num__inflation_cpi_yoy_z,-0.08483815511773826,2,strike,30,model_lr_nolag
num__unemployment_total,1.1934604967997995,2,strike,30,model_lr_nolag
num__unemployment_youth,-0.8236639934596709,2,strike,30,model_lr_nolag
num__unemployment_sa,-0.2711961001799583,2,strike,30,model_lr_nolag
num__unemployment_rate,0.3239970898920738,2,strike,30,model_lr_nolag
num__unemployment_rate_z,0.16999476400530938,2,strike,30,model_lr_nolag
num__political_stability_est,-0.7682325215855983,2,strike,30,model_lr_nolag
num__voice_accountability_est,0.27435875682887173,2,strike,30,model_lr_nolag
num__government_effectiveness_est,-0.15859695363265228,2,strike,30,model_lr_nolag
num__rule_of_law_est,0.9952408233719534,2,strike,30,model_lr_nolag
num__fx_pct_30d_x_instability,-0.2584187843766124,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d_x_inflation,0.006849525664516239,2,strike,30,model_lr_nolag
num__food_cpi_inflation,0.002316174377858024,2,strike,30,model_lr_nolag
num__food_cpi_inflation_z,-0.043941923903626126,2,strike,30,model_lr_nolag
num__energy_cpi_inflation,0.0365357052346399,2,strike,30,model_lr_nolag
num__energy_cpi_inflation_z,-0.1178684888808217,2,strike,30,model_lr_nolag
num__gini_coef,-0.15732264913390687,2,strike,30,model_lr_nolag
num__covid_period,0.26918918188573004,2,strike,30,model_lr_nolag
num__fx_trend_consistent,0.04168222002987808,2,strike,30,model_lr_nolag
num__inflation_accel,0.007959244859271488,2,strike,30,model_lr_nolag
num__copper_pct_30d_x_copper_prod,-0.06820693184035567,2,strike,30,model_lr_nolag
num__gold_pct_30d_x_gold_prod,0.0779450593618093,2,strike,30,model_lr_nolag
num__platinum_pct_30d_x_plat_prod,-0.0067017641760818815,2,strike,30,model_lr_nolag
num__oil_brent_pct_30d_x_net_importer,-0.2620607472993655,2,strike,30,model_lr_nolag
num__month_sin,-0.08331485284536781,2,strike,30,model_lr_nolag
num__month_cos,0.22781277647124615,2,strike,30,model_lr_nolag
num__fao_food_index_yoy,0.756939329298164,2,strike,30,model_lr_nolag
num__fao_cereals_index_yoy,-0.09018119532733378,2,strike,30,model_lr_nolag
num__fao_oils_index_yoy,-0.993725391148817,2,strike,30,model_lr_nolag
num__fao_food_index_yoy_above90,-0.07682786626047726,2,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_above90,0.36556800583639726,2,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_lag1m,-0.6060093497122101,2,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_lag3m,0.38915937855573024,2,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_lag6m,-0.03855375326455939,2,strike,30,model_lr_nolag
num__fao_food_index_yoy_lag1m,0.9310533820976067,2,strike,30,model_lr_nolag
num__fao_food_index_yoy_lag3m,-0.24083242174352276,2,strike,30,model_lr_nolag
num__fao_food_index_yoy_lag6m,0.5190683714909833,2,strike,30,model_lr_nolag
num__fao_oils_index_yoy_lag1m,-0.8999703898348619,2,strike,30,model_lr_nolag
num__fao_oils_index_yoy_lag3m,0.14664393121959513,2,strike,30,model_lr_nolag
num__fao_oils_index_yoy_lag6m,-0.009732160261221935,2,strike,30,model_lr_nolag
num__fao_cereals_yoy_x_instability,-0.20881827843283327,2,strike,30,model_lr_nolag
num__fao_food_yoy_x_youth_unemp,0.04403409696212104,2,strike,30,model_lr_nolag
num__gta_harmful_events,0.022548495592404794,2,strike,30,model_lr_nolag
num__gta_harmful_events_z,-0.04137090916830484,2,strike,30,model_lr_nolag
num__gta_liberalising_events,-0.022271669432716874,2,strike,30,model_lr_nolag
num__gta_liberalising_events_z,0.017708761503928055,2,strike,30,model_lr_nolag
num__gta_30d_count,-0.02367839499027767,2,strike,30,model_lr_nolag
num__gta_30d_count_z,-0.030083167032126174,2,strike,30,model_lr_nolag
num__gta_90d_count,-0.026023080912670003,2,strike,30,model_lr_nolag
num__gta_90d_count_z,0.0530002199934405,2,strike,30,model_lr_nolag
fe__country_iso3_AUS,5.91253175506876,2,strike,30,model_lr_nolag
fe__country_iso3_BOL,-0.7748362303270532,2,strike,30,model_lr_nolag
fe__country_iso3_BRA,-0.49395562128200177,2,strike,30,model_lr_nolag
fe__country_iso3_CAN,5.62687242906516,2,strike,30,model_lr_nolag
fe__country_iso3_CHL,0.5601487909047637,2,strike,30,model_lr_nolag
fe__country_iso3_CHN,1.4657858525915677,2,strike,30,model_lr_nolag
fe__country_iso3_DEU,0.9105780851098821,2,strike,30,model_lr_nolag
fe__country_iso3_ESP,-0.978227823348082,2,strike,30,model_lr_nolag
fe__country_iso3_FRA,0.5417406884844883,2,strike,30,model_lr_nolag
fe__country_iso3_GBR,5.1733311776531306,2,strike,30,model_lr_nolag
fe__country_iso3_GRC,-2.0130152213930668,2,strike,30,model_lr_nolag
fe__country_iso3_HUN,-1.5847729158033899,2,strike,30,model_lr_nolag
fe__country_iso3_IDN,-0.23351429610623806,2,strike,30,model_lr_nolag
fe__country_iso3_IND,6.156305569894263,2,strike,30,model_lr_nolag
fe__country_iso3_IRL,4.005076541551924,2,strike,30,model_lr_nolag
fe__country_iso3_ITA,-0.1260480204913604,2,strike,30,model_lr_nolag
fe__country_iso3_JPN,-2.7030234453593,2,strike,30,model_lr_nolag
fe__country_iso3_KEN,1.2250582905221026,2,strike,30,model_lr_nolag
fe__country_iso3_KOR,2.3986707424517664,2,strike,30,model_lr_nolag
fe__country_iso3_LAO,-3.9910034276333244,2,strike,30,model_lr_nolag
fe__country_iso3_MAR,-1.494462658225635,2,strike,30,model_lr_nolag
fe__country_iso3_MEX,0.34894794598232837,2,strike,30,model_lr_nolag
fe__country_iso3_MOZ,-2.001299293919743,2,strike,30,model_lr_nolag
fe__country_iso3_MYS,0.9530312381040392,2,strike,30,model_lr_nolag
fe__country_iso3_NAM,-1.5015420152279964,2,strike,30,model_lr_nolag
fe__country_iso3_NLD,-1.2447276218325614,2,strike,30,model_lr_nolag
fe__country_iso3_NOR,-1.534049085303305,2,strike,30,model_lr_nolag
fe__country_iso3_PER,-0.027285908266925226,2,strike,30,model_lr_nolag
fe__country_iso3_PHL,2.045047370808098,2,strike,30,model_lr_nolag
fe__country_iso3_POL,-2.60087925416841,2,strike,30,model_lr_nolag
fe__country_iso3_PRT,0.05495590134154092,2,strike,30,model_lr_nolag
fe__country_iso3_SWE,-1.830093205562718,2,strike,30,model_lr_nolag
fe__country_iso3_THA,-0.32387728655525655,2,strike,30,model_lr_nolag
fe__country_iso3_TUR,-0.631068590158588,2,strike,30,model_lr_nolag
fe__country_iso3_USA,5.480530564261558,2,strike,30,model_lr_nolag
fe__country_iso3_VNM,0.9103238079010132,2,strike,30,model_lr_nolag
fe__country_iso3_ZAF,5.258905840118306,2,strike,30,model_lr_nolag
fe__country_iso3_ZWE,2.8007071904548226,2,strike,30,model_lr_nolag
