feature,importance,fold_id,event_type,horizon,model_name
num__fao_cereals_index_yoy_lag3m,0.0030315644,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0039799716,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0024833705,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.001331711,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.011259072,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.0025768476,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.003811159,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.0,2,protest,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0034096194,2,protest,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.0028506566,2,protest,7,model6_income_group_nolag
num__gta_harmful_events,0.0,2,protest,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0064066336,2,protest,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,2,protest,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0029430278,2,protest,7,model6_income_group_nolag
num__gta_30d_count,0.05872601,2,protest,7,model6_income_group_nolag
num__gta_30d_count_z,0.0029525561,2,protest,7,model6_income_group_nolag
num__gta_90d_count,0.0053720237,2,protest,7,model6_income_group_nolag
num__gta_90d_count_z,0.0027593565,2,protest,7,model6_income_group_nolag
fe__country_iso3_IDN,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_IND,0.15198088,2,protest,7,model6_income_group_nolag
fe__country_iso3_KEN,0.040700335,2,protest,7,model6_income_group_nolag
fe__country_iso3_LAO,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_MAR,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_MOZ,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_PHL,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_VNM,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_ZWE,0.0,2,protest,7,model6_income_group_nolag
