feature,importance,fold_id,horizon,model_name
num__gta_liberalising_events,0.0,4,30,model5_xgboost_tuned
num__gta_liberalising_events_z,0.025792439,4,30,model5_xgboost_tuned
num__gta_30d_count,0.0037114108,4,30,model5_xgboost_tuned
num__gta_30d_count_z,0.008457017,4,30,model5_xgboost_tuned
num__gta_90d_count,0.0072297333,4,30,model5_xgboost_tuned
num__gta_90d_count_z,0.009738884,4,30,model5_xgboost_tuned
num__fx_pct_7d,0.0020130693,4,30,model6_xgb_nolag
num__fx_pct_30d,0.0062566656,4,30,model6_xgb_nolag
num__fx_pct_90d,0.0064386763,4,30,model6_xgb_nolag
num__fx_vol_7d,0.0049006934,4,30,model6_xgb_nolag
num__fx_vol_30d,0.015412743,4,30,model6_xgb_nolag
num__oil_brent_pct_14d,0.0040403516,4,30,model6_xgb_nolag
num__oil_brent_pct_30d,0.005844421,4,30,model6_xgb_nolag
num__yield_us10y,0.0097257765,4,30,model6_xgb_nolag
num__fx_pct_30d_z,0.007052396,4,30,model6_xgb_nolag
num__fx_vol_30d_z,0.008199025,4,30,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.019282313,4,30,model6_xgb_nolag
num__gdp_growth,0.012453423,4,30,model6_xgb_nolag
num__gdp_growth_z,0.008673899,4,30,model6_xgb_nolag
num__gdp_per_capita_growth,0.015737275,4,30,model6_xgb_nolag
num__gdp_per_capita_growth_z,0.009824895,4,30,model6_xgb_nolag
num__inflation_cpi_yoy,0.02142134,4,30,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.01325823,4,30,model6_xgb_nolag
num__unemployment_total,0.021150706,4,30,model6_xgb_nolag
num__unemployment_total_z,0.016893137,4,30,model6_xgb_nolag
num__unemployment_youth,0.022284951,4,30,model6_xgb_nolag
num__unemployment_youth_z,0.019300483,4,30,model6_xgb_nolag
num__unemployment_sa,0.016771015,4,30,model6_xgb_nolag
num__unemployment_sa_z,0.0127944965,4,30,model6_xgb_nolag
num__unemployment_rate,0.012623694,4,30,model6_xgb_nolag
num__unemployment_rate_z,0.013612141,4,30,model6_xgb_nolag
num__earnings_monthly,0.0062159672,4,30,model6_xgb_nolag
num__earnings_monthly_z,0.006146281,4,30,model6_xgb_nolag
num__political_stability_est,0.01448361,4,30,model6_xgb_nolag
num__political_stability_est_z,0.01685031,4,30,model6_xgb_nolag
num__voice_accountability_est,0.032766312,4,30,model6_xgb_nolag
num__voice_accountability_est_z,0.02006521,4,30,model6_xgb_nolag
num__government_effectiveness_est,0.022220727,4,30,model6_xgb_nolag
num__government_effectiveness_est_z,0.009960842,4,30,model6_xgb_nolag
num__rule_of_law_est,0.025990712,4,30,model6_xgb_nolag
num__rule_of_law_est_z,0.017530924,4,30,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.0100773135,4,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.004000612,4,30,model6_xgb_nolag
num__economic_stress_index,0.01770202,4,30,model6_xgb_nolag
num__economic_stress_index_z,0.01157332,4,30,model6_xgb_nolag
num__labour_conflict_index,0.012661762,4,30,model6_xgb_nolag
num__labour_conflict_index_z,0.017687703,4,30,model6_xgb_nolag
num__protest_mobilisation_index,0.014204145,4,30,model6_xgb_nolag
num__protest_mobilisation_index_z,0.0070945024,4,30,model6_xgb_nolag
num__food_cpi_inflation,0.012542928,4,30,model6_xgb_nolag
num__food_cpi_inflation_z,0.014265538,4,30,model6_xgb_nolag
num__energy_cpi_inflation,0.015219653,4,30,model6_xgb_nolag
num__energy_cpi_inflation_z,0.0149973,4,30,model6_xgb_nolag
num__month_sin,0.020862857,4,30,model6_xgb_nolag
num__month_cos,0.036941823,4,30,model6_xgb_nolag
num__fao_food_index_yoy,0.022170637,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy,0.018430782,4,30,model6_xgb_nolag
num__fao_oils_index_yoy,0.016970828,4,30,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.014712352,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.015280906,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.018259693,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.01926446,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.040183593,4,30,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.023084847,4,30,model6_xgb_nolag
num__fao_food_index_yoy_lag3m,0.017686231,4,30,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.017332561,4,30,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.014730744,4,30,model6_xgb_nolag
num__gta_harmful_events,0.00010492464,4,30,model6_xgb_nolag
num__gta_harmful_events_z,0.009607232,4,30,model6_xgb_nolag
num__gta_liberalising_events,0.0,4,30,model6_xgb_nolag
num__gta_liberalising_events_z,0.024425562,4,30,model6_xgb_nolag
num__gta_30d_count,0.010965158,4,30,model6_xgb_nolag
num__gta_30d_count_z,0.007732052,4,30,model6_xgb_nolag
num__gta_90d_count,0.0115847,4,30,model6_xgb_nolag
num__gta_90d_count_z,0.009444665,4,30,model6_xgb_nolag
num__acled_7d_lag,0.16698632,4,30,model5_income_group
num__acled_28d_lag,0.07107748,4,30,model5_income_group
num__riot_7d_lag,0.0,4,30,model5_income_group
num__riot_28d_lag,0.0,4,30,model5_income_group
num__violence_7d_lag,0.0,4,30,model5_income_group
num__violence_28d_lag,0.04306134,4,30,model5_income_group
num__protest_fat_7d_lag,0.0,4,30,model5_income_group
num__protest_fat_28d_lag,0.0,4,30,model5_income_group
num__fx_pct_7d,0.0,4,30,model5_income_group
num__fx_pct_30d,0.0,4,30,model5_income_group
num__fx_pct_90d,0.0,4,30,model5_income_group
num__fx_vol_7d,0.0026272913,4,30,model5_income_group
num__fx_vol_30d,0.0,4,30,model5_income_group
num__oil_brent_pct_14d,0.0,4,30,model5_income_group
num__oil_brent_pct_30d,0.0,4,30,model5_income_group
num__yield_us10y,0.0,4,30,model5_income_group
num__fx_pct_30d_z,0.0,4,30,model5_income_group
num__fx_vol_30d_z,0.0038354758,4,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,4,30,model5_income_group
num__gdp_growth,0.010733375,4,30,model5_income_group
num__gdp_growth_z,0.010408659,4,30,model5_income_group
num__gdp_per_capita_growth,0.0,4,30,model5_income_group
num__gdp_per_capita_growth_z,0.0,4,30,model5_income_group
num__inflation_cpi_yoy,0.0,4,30,model5_income_group
num__inflation_cpi_yoy_z,0.008061775,4,30,model5_income_group
num__unemployment_total,0.0053530834,4,30,model5_income_group
num__unemployment_total_z,0.009802785,4,30,model5_income_group
num__unemployment_youth,0.013935299,4,30,model5_income_group
num__unemployment_youth_z,0.0,4,30,model5_income_group
num__unemployment_sa,0.010102862,4,30,model5_income_group
num__unemployment_sa_z,0.015597975,4,30,model5_income_group
num__unemployment_rate,0.008163973,4,30,model5_income_group
num__unemployment_rate_z,0.009602164,4,30,model5_income_group
num__earnings_monthly,0.0,4,30,model5_income_group
num__earnings_monthly_z,0.0,4,30,model5_income_group
num__political_stability_est,0.0,4,30,model5_income_group
num__political_stability_est_z,0.0075187543,4,30,model5_income_group
num__voice_accountability_est,0.00470298,4,30,model5_income_group
num__voice_accountability_est_z,0.012453764,4,30,model5_income_group
num__government_effectiveness_est,0.0019621998,4,30,model5_income_group
num__government_effectiveness_est_z,0.006012767,4,30,model5_income_group
num__rule_of_law_est,0.016519833,4,30,model5_income_group
num__rule_of_law_est_z,0.010478505,4,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,4,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model5_income_group
num__economic_stress_index,0.011437396,4,30,model5_income_group
num__economic_stress_index_z,0.009871281,4,30,model5_income_group
num__labour_conflict_index,0.0,4,30,model5_income_group
num__labour_conflict_index_z,0.0058401707,4,30,model5_income_group
num__protest_mobilisation_index,0.0,4,30,model5_income_group
num__protest_mobilisation_index_z,0.0069976044,4,30,model5_income_group
num__food_cpi_inflation,0.0039922423,4,30,model5_income_group
num__food_cpi_inflation_z,0.00053991715,4,30,model5_income_group
num__energy_cpi_inflation,0.003142805,4,30,model5_income_group
num__energy_cpi_inflation_z,0.0067194733,4,30,model5_income_group
num__month_sin,0.019865826,4,30,model5_income_group
num__month_cos,0.02712485,4,30,model5_income_group
num__fao_food_index_yoy,0.15380852,4,30,model5_income_group
num__fao_cereals_index_yoy,0.03692103,4,30,model5_income_group
num__fao_oils_index_yoy,0.08063846,4,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.04021712,4,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.05119561,4,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.04931278,4,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,4,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.023931442,4,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.0017584026,4,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0,4,30,model5_income_group
num__gta_harmful_events,0.0,4,30,model5_income_group
num__gta_harmful_events_z,0.00038648376,4,30,model5_income_group
num__gta_liberalising_events,0.0,4,30,model5_income_group
num__gta_liberalising_events_z,0.0,4,30,model5_income_group
num__gta_30d_count,0.00030212844,4,30,model5_income_group
num__gta_30d_count_z,0.00094167696,4,30,model5_income_group
num__gta_90d_count,0.0076892194,4,30,model5_income_group
num__gta_90d_count_z,0.008366831,4,30,model5_income_group
num__acled_7d_lag,0.0,4,30,model5_income_group
num__acled_28d_lag,0.023819529,4,30,model5_income_group
num__riot_7d_lag,0.0,4,30,model5_income_group
num__riot_28d_lag,0.01667795,4,30,model5_income_group
num__violence_7d_lag,0.0,4,30,model5_income_group
num__violence_28d_lag,0.0,4,30,model5_income_group
num__protest_fat_7d_lag,0.0,4,30,model5_income_group
num__protest_fat_28d_lag,0.0,4,30,model5_income_group
num__fx_pct_7d,0.0,4,30,model5_income_group
num__fx_pct_30d,0.0,4,30,model5_income_group
num__fx_pct_90d,0.03853672,4,30,model5_income_group
num__fx_vol_7d,0.0,4,30,model5_income_group
num__fx_vol_30d,0.024086652,4,30,model5_income_group
num__oil_brent_pct_14d,0.0,4,30,model5_income_group
num__oil_brent_pct_30d,0.0,4,30,model5_income_group
num__yield_us10y,0.0,4,30,model5_income_group
num__fx_pct_30d_z,0.0,4,30,model5_income_group
num__fx_vol_30d_z,0.0,4,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,4,30,model5_income_group
num__gdp_growth,0.058559876,4,30,model5_income_group
num__gdp_growth_z,0.041973937,4,30,model5_income_group
num__gdp_per_capita_growth,0.0,4,30,model5_income_group
num__gdp_per_capita_growth_z,0.0,4,30,model5_income_group
num__inflation_cpi_yoy,0.0,4,30,model5_income_group
num__inflation_cpi_yoy_z,0.04306568,4,30,model5_income_group
num__unemployment_total,0.0,4,30,model5_income_group
num__unemployment_total_z,0.0,4,30,model5_income_group
num__unemployment_youth,0.0,4,30,model5_income_group
num__unemployment_youth_z,0.0,4,30,model5_income_group
num__unemployment_sa,0.0,4,30,model5_income_group
num__unemployment_sa_z,0.0,4,30,model5_income_group
num__unemployment_rate,0.0,4,30,model5_income_group
num__unemployment_rate_z,0.037693623,4,30,model5_income_group
num__earnings_monthly,0.0,4,30,model5_income_group
num__earnings_monthly_z,0.0,4,30,model5_income_group
num__political_stability_est,0.0,4,30,model5_income_group
num__political_stability_est_z,0.0,4,30,model5_income_group
num__voice_accountability_est,0.0,4,30,model5_income_group
num__voice_accountability_est_z,0.0,4,30,model5_income_group
num__government_effectiveness_est,0.022323383,4,30,model5_income_group
num__government_effectiveness_est_z,0.0,4,30,model5_income_group
num__rule_of_law_est,0.050106704,4,30,model5_income_group
num__rule_of_law_est_z,0.0,4,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,4,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model5_income_group
num__economic_stress_index,0.0,4,30,model5_income_group
num__economic_stress_index_z,0.011454835,4,30,model5_income_group
num__labour_conflict_index,0.0,4,30,model5_income_group
num__labour_conflict_index_z,0.1513002,4,30,model5_income_group
num__protest_mobilisation_index,0.0,4,30,model5_income_group
num__protest_mobilisation_index_z,0.0,4,30,model5_income_group
num__food_cpi_inflation,0.0,4,30,model5_income_group
num__food_cpi_inflation_z,0.09189711,4,30,model5_income_group
num__energy_cpi_inflation,0.03635439,4,30,model5_income_group
num__energy_cpi_inflation_z,0.034344684,4,30,model5_income_group
num__month_sin,0.009191376,4,30,model5_income_group
num__month_cos,0.0,4,30,model5_income_group
num__fao_food_index_yoy,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy,0.0,4,30,model5_income_group
num__fao_oils_index_yoy,0.045178387,4,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.043594673,4,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.025669618,4,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.05107671,4,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,4,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,4,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.054886177,4,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0,4,30,model5_income_group
num__gta_harmful_events,0.0,4,30,model5_income_group
num__gta_harmful_events_z,0.027323259,4,30,model5_income_group
num__gta_liberalising_events,0.0,4,30,model5_income_group
num__gta_liberalising_events_z,0.0,4,30,model5_income_group
num__gta_30d_count,0.0,4,30,model5_income_group
num__gta_30d_count_z,0.0,4,30,model5_income_group
num__gta_90d_count,0.0336597,4,30,model5_income_group
num__gta_90d_count_z,0.027224861,4,30,model5_income_group
num__acled_7d_lag,0.0062312386,4,30,model5_income_group
num__acled_28d_lag,0.027316816,4,30,model5_income_group
num__riot_7d_lag,0.0027118998,4,30,model5_income_group
num__riot_28d_lag,0.018273618,4,30,model5_income_group
num__violence_7d_lag,0.0011015033,4,30,model5_income_group
num__violence_28d_lag,0.0062140226,4,30,model5_income_group
num__protest_fat_7d_lag,0.0,4,30,model5_income_group
num__protest_fat_28d_lag,0.0036784408,4,30,model5_income_group
num__fx_pct_7d,0.00088639266,4,30,model5_income_group
num__fx_pct_30d,0.0034565732,4,30,model5_income_group
num__fx_pct_90d,0.00437615,4,30,model5_income_group
num__fx_vol_7d,0.003460625,4,30,model5_income_group
num__fx_vol_30d,0.009571266,4,30,model5_income_group
num__oil_brent_pct_14d,0.0029120308,4,30,model5_income_group
num__oil_brent_pct_30d,0.006876474,4,30,model5_income_group
num__yield_us10y,0.01348202,4,30,model5_income_group
num__fx_pct_30d_z,0.011415776,4,30,model5_income_group
num__fx_vol_30d_z,0.005289876,4,30,model5_income_group
num__oil_brent_pct_30d_z,0.0146426065,4,30,model5_income_group
num__gdp_growth,0.019285534,4,30,model5_income_group
num__gdp_growth_z,0.0073647564,4,30,model5_income_group
num__gdp_per_capita_growth,0.012111638,4,30,model5_income_group
num__gdp_per_capita_growth_z,0.012070778,4,30,model5_income_group
num__inflation_cpi_yoy,0.013919875,4,30,model5_income_group
num__inflation_cpi_yoy_z,0.009494928,4,30,model5_income_group
num__unemployment_total,0.018454038,4,30,model5_income_group
num__unemployment_total_z,0.012645445,4,30,model5_income_group
num__unemployment_youth,0.105958074,4,30,model5_income_group
num__unemployment_youth_z,0.018730585,4,30,model5_income_group
num__unemployment_sa,0.0,4,30,model5_income_group
num__unemployment_sa_z,0.0088159945,4,30,model5_income_group
num__unemployment_rate,0.025908874,4,30,model5_income_group
num__unemployment_rate_z,0.013654301,4,30,model5_income_group
num__earnings_monthly,0.009163586,4,30,model5_income_group
num__earnings_monthly_z,0.013760255,4,30,model5_income_group
num__political_stability_est,0.039927296,4,30,model5_income_group
num__political_stability_est_z,0.007166518,4,30,model5_income_group
num__voice_accountability_est,0.02156804,4,30,model5_income_group
num__voice_accountability_est_z,0.0,4,30,model5_income_group
num__government_effectiveness_est,0.029768614,4,30,model5_income_group
num__government_effectiveness_est_z,0.018525226,4,30,model5_income_group
num__rule_of_law_est,0.027778704,4,30,model5_income_group
num__rule_of_law_est_z,0.030451486,4,30,model5_income_group
num__fx_pct_30d_x_instability,0.003927765,4,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.010438958,4,30,model5_income_group
num__economic_stress_index,0.007567473,4,30,model5_income_group
num__economic_stress_index_z,0.021438895,4,30,model5_income_group
num__labour_conflict_index,0.0060634175,4,30,model5_income_group
num__labour_conflict_index_z,0.010105182,4,30,model5_income_group
num__protest_mobilisation_index,0.011198095,4,30,model5_income_group
num__protest_mobilisation_index_z,0.0055348007,4,30,model5_income_group
num__food_cpi_inflation,0.014968227,4,30,model5_income_group
num__food_cpi_inflation_z,0.013690682,4,30,model5_income_group
num__energy_cpi_inflation,0.019159537,4,30,model5_income_group
num__energy_cpi_inflation_z,0.020946192,4,30,model5_income_group
num__month_sin,0.011875142,4,30,model5_income_group
num__month_cos,0.019750357,4,30,model5_income_group
num__fao_food_index_yoy,0.020725809,4,30,model5_income_group
num__fao_cereals_index_yoy,0.010037249,4,30,model5_income_group
num__fao_oils_index_yoy,0.011665393,4,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.014867851,4,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.018356167,4,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.015093561,4,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.0143217165,4,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.013339847,4,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.014553967,4,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.01455291,4,30,model5_income_group
num__gta_harmful_events,0.00017462592,4,30,model5_income_group
num__gta_harmful_events_z,0.0079281265,4,30,model5_income_group
num__gta_liberalising_events,0.0,4,30,model5_income_group
num__gta_liberalising_events_z,0.011477714,4,30,model5_income_group
num__gta_30d_count,0.008297996,4,30,model5_income_group
num__gta_30d_count_z,0.0064118104,4,30,model5_income_group
num__gta_90d_count,0.013400255,4,30,model5_income_group
num__gta_90d_count_z,0.009708287,4,30,model5_income_group
num__fx_pct_7d,0.004142387,4,30,model6_income_group_nolag
num__fx_pct_30d,0.0026586927,4,30,model6_income_group_nolag
num__fx_pct_90d,0.009194243,4,30,model6_income_group_nolag
num__fx_vol_7d,0.0039861924,4,30,model6_income_group_nolag
num__fx_vol_30d,0.018466784,4,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0073439013,4,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0029533482,4,30,model6_income_group_nolag
num__yield_us10y,0.027180156,4,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0025525265,4,30,model6_income_group_nolag
num__fx_vol_30d_z,0.007545937,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.00424504,4,30,model6_income_group_nolag
num__gdp_growth,0.01976959,4,30,model6_income_group_nolag
num__gdp_growth_z,0.010067149,4,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.016260408,4,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.00614034,4,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.010285825,4,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.019564753,4,30,model6_income_group_nolag
num__unemployment_total,0.026876757,4,30,model6_income_group_nolag
num__unemployment_total_z,0.014364776,4,30,model6_income_group_nolag
num__unemployment_youth,0.017195188,4,30,model6_income_group_nolag
num__unemployment_youth_z,0.02883393,4,30,model6_income_group_nolag
num__unemployment_sa,0.017025003,4,30,model6_income_group_nolag
num__unemployment_sa_z,0.012752023,4,30,model6_income_group_nolag
num__unemployment_rate,0.010503389,4,30,model6_income_group_nolag
num__unemployment_rate_z,0.0126520395,4,30,model6_income_group_nolag
num__earnings_monthly,0.0061151604,4,30,model6_income_group_nolag
num__earnings_monthly_z,0.009039221,4,30,model6_income_group_nolag
num__political_stability_est,0.010569752,4,30,model6_income_group_nolag
num__political_stability_est_z,0.01582605,4,30,model6_income_group_nolag
num__voice_accountability_est,0.025351841,4,30,model6_income_group_nolag
num__voice_accountability_est_z,0.01585717,4,30,model6_income_group_nolag
num__government_effectiveness_est,0.0356306,4,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.015082045,4,30,model6_income_group_nolag
num__rule_of_law_est,0.014568886,4,30,model6_income_group_nolag
num__rule_of_law_est_z,0.022367194,4,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0024027983,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0059149433,4,30,model6_income_group_nolag
num__economic_stress_index,0.031773273,4,30,model6_income_group_nolag
num__economic_stress_index_z,0.0085651195,4,30,model6_income_group_nolag
num__labour_conflict_index,0.016099146,4,30,model6_income_group_nolag
num__labour_conflict_index_z,0.012035461,4,30,model6_income_group_nolag
num__protest_mobilisation_index,0.014048015,4,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.008457312,4,30,model6_income_group_nolag
num__food_cpi_inflation,0.008597064,4,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.009992913,4,30,model6_income_group_nolag
num__energy_cpi_inflation,0.012475202,4,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.011269936,4,30,model6_income_group_nolag
num__month_sin,0.016190121,4,30,model6_income_group_nolag
num__month_cos,0.026973281,4,30,model6_income_group_nolag
num__fao_food_index_yoy,0.0112382,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.030883957,4,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.021016335,4,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0041457047,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0052900743,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.009384429,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.03318896,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.08108285,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.030339135,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.018891132,4,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.012545189,4,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.032523192,4,30,model6_income_group_nolag
num__gta_harmful_events,0.0008088168,4,30,model6_income_group_nolag
num__gta_harmful_events_z,0.0088835135,4,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,4,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0056439205,4,30,model6_income_group_nolag
num__gta_30d_count,0.0060378714,4,30,model6_income_group_nolag
num__gta_30d_count_z,0.0046939687,4,30,model6_income_group_nolag
num__gta_90d_count,0.009932824,4,30,model6_income_group_nolag
num__gta_90d_count_z,0.0057070525,4,30,model6_income_group_nolag
num__fx_pct_7d,0.0,4,30,model6_income_group_nolag
num__fx_pct_30d,0.0,4,30,model6_income_group_nolag
num__fx_pct_90d,0.012827634,4,30,model6_income_group_nolag
num__fx_vol_7d,0.0,4,30,model6_income_group_nolag
num__fx_vol_30d,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0,4,30,model6_income_group_nolag
num__yield_us10y,0.010661993,4,30,model6_income_group_nolag
num__fx_pct_30d_z,0.018524792,4,30,model6_income_group_nolag
num__fx_vol_30d_z,0.007813491,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.031601656,4,30,model6_income_group_nolag
num__gdp_growth,0.015229634,4,30,model6_income_group_nolag
num__gdp_growth_z,0.043253947,4,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,4,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,4,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.02908858,4,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.029536244,4,30,model6_income_group_nolag
num__unemployment_total,0.0,4,30,model6_income_group_nolag
num__unemployment_total_z,0.0,4,30,model6_income_group_nolag
num__unemployment_youth,0.0,4,30,model6_income_group_nolag
num__unemployment_youth_z,0.0,4,30,model6_income_group_nolag
num__unemployment_sa,0.03301242,4,30,model6_income_group_nolag
num__unemployment_sa_z,0.030115576,4,30,model6_income_group_nolag
num__unemployment_rate,0.024337256,4,30,model6_income_group_nolag
num__unemployment_rate_z,0.026769543,4,30,model6_income_group_nolag
num__earnings_monthly,0.0,4,30,model6_income_group_nolag
num__earnings_monthly_z,0.011439333,4,30,model6_income_group_nolag
num__political_stability_est,0.0,4,30,model6_income_group_nolag
num__political_stability_est_z,0.0,4,30,model6_income_group_nolag
num__voice_accountability_est,0.0,4,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,4,30,model6_income_group_nolag
num__government_effectiveness_est,0.0,4,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.024872009,4,30,model6_income_group_nolag
num__rule_of_law_est,0.0,4,30,model6_income_group_nolag
num__rule_of_law_est_z,0.0,4,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.034018822,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model6_income_group_nolag
num__economic_stress_index,0.0,4,30,model6_income_group_nolag
num__economic_stress_index_z,0.0,4,30,model6_income_group_nolag
num__labour_conflict_index,0.0,4,30,model6_income_group_nolag
num__labour_conflict_index_z,0.087273635,4,30,model6_income_group_nolag
num__protest_mobilisation_index,0.027601538,4,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0044350633,4,30,model6_income_group_nolag
num__food_cpi_inflation,0.022467677,4,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.053575337,4,30,model6_income_group_nolag
num__energy_cpi_inflation,0.031684436,4,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.02495016,4,30,model6_income_group_nolag
num__month_sin,0.023448272,4,30,model6_income_group_nolag
num__month_cos,0.05208039,4,30,model6_income_group_nolag
num__fao_food_index_yoy,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.034294967,4,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.030659955,4,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.02805259,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.022155413,4,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.04322846,4,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.020216977,4,30,model6_income_group_nolag
num__gta_harmful_events,0.0,4,30,model6_income_group_nolag
num__gta_harmful_events_z,0.027389644,4,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,4,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0,4,30,model6_income_group_nolag
num__gta_30d_count,0.0,4,30,model6_income_group_nolag
num__gta_30d_count_z,0.014163848,4,30,model6_income_group_nolag
num__gta_90d_count,0.032196674,4,30,model6_income_group_nolag
num__gta_90d_count_z,0.037022058,4,30,model6_income_group_nolag
